UMTS,425,1,42211,1380479,0,34.666671,31.686974,1121,4,1,1239025966,1239025966,0
UMTS,425,1,42221,1445844,0,34.636459350586,31.679763793945,1000,1,1,1239025966,1239025966,0
UMTS,425,1,42221,1444855,0,34.595260620117,31.660537719727,1000,1,1,1239025967,1239025967,0
UMTS,425,1,42221,1444865,0,34.589767456055,31.660537719727,1000,1,1,1239025967,1239025967,0
UMTS,425,1,42221,1444829,0,34.567794799805,31.663284301758,1000,1,1,1239025967,1239025967,0
UMTS,425,1,42221,1444825,0,34.562301635742,31.663284301758,1000,1,1,1239025967,1239025967,0
UMTS,425,1,42221,1444885,0,34.552773,31.671496,1000,49,1,1239025974,1239025974,0
UMTS,425,1,42221,1444889,0,34.553452,31.671371,1000,9,1,1239025974,1239025974,0
UMTS,425,1,42221,1496084,0,34.551315307617,31.671524047852,1000,11,1,1239025967,1239025967,0
GSM,425,1,21400,22562,0,35.220143,31.885476,1000,78,1,1239026364,1239026364,0
GSM,425,1,21400,22933,0,35.225802,31.8474,6886,277,1,1239026473,1239026473,0
GSM,425,1,21400,10131,0,35.215988,31.876109,1000,39,1,1239026473,1239026473,0
UMTS,425,1,42221,1492065,0,34.552688598633,31.671524047852,1000,1,1,1239025972,1239025972,0
UMTS,425,1,42221,1444834,0,34.552688598633,31.671524047852,1000,2,1,1239025974,1239025974,0
GSM,425,1,7570,45841,0,35.531845,32.793732,1000,6,1,1239025976,1239025976,0
UMTS,425,1,31251,1638516,0,34.963302612305,32.097244262695,1000,1,1,1239025979,1239025979,0
UMTS,425,1,31251,1703412,0,34.932632,32.1595,1000,3,1,1239026606,1239026606,0
UMTS,425,1,31251,1703415,0,34.927597045898,32.164535522461,1000,1,1,1239025979,1239025979,0
UMTS,425,1,31251,1672272,0,34.929886,32.170944,1000,3,1,1239025979,1239025979,0
UMTS,425,1,31251,1674761,0,34.931259,32.173691,1000,3,1,1239025979,1239025979,0
GSM,425,1,5700,50172,0,34.687271118164,31.707229614258,1000,1,1,1239025986,1239025986,0
GSM,425,1,5700,4221,0,34.690018,31.70311,1000,5,1,1239025986,1239025986,0
GSM,425,1,5700,50183,0,34.687271118164,31.705856323242,1000,1,1,1239025986,1239025986,0
GSM,425,1,8450,4052,0,34.84879,31.64438,21088,5,1,1239045786,1260900074,0
GSM,425,1,8450,4053,0,34.610367,31.677017,1000,2,1,1239025986,1239025986,0
GSM,425,1,8450,51472,0,34.563217,31.657922,1000,21,1,1239026810,1239026810,0
GSM,425,1,7570,40282,0,35.507125854492,32.785263061523,1000,5,1,1239025988,1239025988,0
UMTS,425,1,42221,1492113,0,34.781093,31.267806,1000,47,1,1239026359,1239026359,0
UMTS,425,1,42221,1492723,0,34.78569,31.271896,1000,6,1,1239025997,1239025997,0
UMTS,425,1,42221,1494375,0,34.786148071289,31.271896362305,1000,4,1,1239025997,1239025997,0
UMTS,425,1,42221,1493195,0,34.795137,31.274643,1000,11,1,1239025997,1239025997,0
UMTS,425,1,42221,1492974,0,34.795761108398,31.274642944336,1000,3,1,1239025997,1239025997,0
UMTS,425,1,42221,1493197,0,34.795761108398,31.276016235352,1000,2,1,1239025997,1239025997,0
UMTS,425,1,42221,1493193,0,34.793014526367,31.278762817383,1000,1,1,1239025997,1239025997,0
UMTS,425,1,42221,1494405,0,34.792053,31.281372,1000,10,1,1239025998,1239025998,0
UMTS,425,1,42221,1494403,0,34.791641235352,31.288375854492,1000,1,1,1239025998,1239025998,0
UMTS,425,1,42221,1445963,0,34.78889465332,31.307601928711,1000,1,1,1239025998,1239025998,0
UMTS,425,1,42221,1445965,0,34.779094,31.340955,12518,7,1,1239026020,1239026020,0
UMTS,425,1,42221,1445954,0,34.794333,31.362094,1974,25,1,1239045798,1344860400,0
UMTS,425,1,42221,1445955,0,34.787522,31.404877,3375,6,1,1239045798,1344860250,0
UMTS,425,1,42221,1492633,0,34.78798,31.402958,3157,39,1,1239045798,1344860208,0
UMTS,425,1,42221,1445944,0,34.77538,31.43168,3504,57,1,1239045798,1344860116,0
UMTS,425,1,42221,1445943,0,34.769609,31.458963,1632,23,1,1239026019,1239026019,0
UMTS,425,1,42221,1494473,0,34.776098,31.478764,1840,22,1,1239026019,1239026019,0
UMTS,425,1,42221,1494474,0,34.782674,31.501559,1005,17,1,1239026019,1239026019,0
UMTS,425,1,42221,1496744,0,34.742588,31.480051,6933,14,1,1239026020,1239026020,0
UMTS,425,1,42221,1445994,0,34.771105,31.531823,2413,22,1,1239026019,1239026019,0
UMTS,425,1,42221,1494744,0,34.775161743164,31.527328491211,1000,1,1,1239026000,1239026000,0
UMTS,425,1,42221,1445993,0,34.765549,31.541885,1000,5,1,1239026001,1239026001,0
UMTS,425,1,42221,1445995,0,34.764786,31.550369,2100,9,1,1239026001,1239026001,0
UMTS,425,1,42221,1492775,0,34.75921,31.581415,1501,13,1,1239026001,1239026001,0
UMTS,425,1,42221,1494598,0,34.754133,31.598911,1154,16,1,1239026002,1239026002,0
UMTS,425,1,42221,1494597,0,34.753532,31.621399,1708,4,1,1239026002,1239026002,0
UMTS,425,1,42221,1445934,0,34.753385,31.623459,1000,7,1,1239026002,1239026002,0
UMTS,425,1,42221,1445933,0,34.766682,31.644711,2241,40,1,1239026003,1239026003,0
UMTS,425,1,42221,1492583,0,34.76017,31.691208,5601,12,1,1239026003,1239026003,0
UMTS,425,1,42211,1380387,0,34.767139,31.674054,2118,19,1,1239045803,1383990548,0
UMTS,425,1,42211,1380381,0,34.761491,31.735944,1000,22,1,1239026004,1239026004,0
UMTS,425,1,42211,1429487,0,34.765823,31.742935,1000,5,1,1239026005,1239026005,0
UMTS,425,1,42211,1430028,0,34.766922,31.74408,1000,6,1,1239026005,1239026005,0
UMTS,425,1,42211,1430027,0,34.786258,31.760953,3831,25,1,1239026019,1239026019,0
UMTS,425,1,42211,1430037,0,34.77653503418,31.785507202148,1000,1,1,1239026005,1239026005,0
UMTS,425,1,42211,1427029,0,34.777056,31.790385,1654,29,1,1239045805,1370879859,0
UMTS,425,1,42211,1380358,0,34.764948,31.798296,1000,48,1,1239026007,1239026007,0
UMTS,425,1,42211,1380357,0,34.763772,31.805326,2689,51,1,1239045807,1376320146,0
UMTS,425,1,42211,1430618,0,34.76692199707,31.808853149414,1000,6,1,1239026018,1239026018,0
UMTS,425,1,42211,1430617,0,34.773924,31.819519,10295,30,1,1239045808,1293451133,0
UMTS,425,1,42211,1429627,0,34.777435,31.826611,1000,29,1,1239026018,1239026018,0
UMTS,425,1,42211,1380449,0,34.789651,31.842877,1521,49,1,1239026018,1239026018,0
UMTS,425,1,42211,1429399,0,34.813611,31.876832,2916,2,1,1239045810,1293451127,0
UMTS,425,1,42211,1376908,0,34.808349,31.861343,4699,36,1,1239045810,1293451124,0
UMTS,425,1,42211,1376907,0,34.816211,31.868263,3740,46,1,1239045810,1293451122,0
UMTS,425,1,42211,1377918,0,34.820842,31.87347,3084,19,1,1239045810,1293451119,0
UMTS,425,1,42211,1377917,0,34.82305,31.874683,2924,31,1,1239045811,1293451117,0
UMTS,425,1,42211,1409648,0,34.829737,31.883062,2011,27,1,1239045811,1293451115,0
UMTS,425,1,42211,1406788,0,34.855362,31.925426,1000,70,1,1239026016,1239026016,0
UMTS,425,1,42211,1406787,0,34.856186,31.925999,1000,66,1,1239026016,1239026016,0
UMTS,425,1,42211,1410399,0,34.795761108398,31.848678588867,1000,1,1,1239026018,1239026018,0
UMTS,425,1,42211,1427027,0,34.808464,31.800957,1000,4,1,1239026018,1239026018,0
UMTS,425,1,42211,1430499,0,34.819449,31.816406,9411,8,1,1239045818,1293451142,0
UMTS,425,1,42211,1430118,0,34.811324,31.687546,2022,3,1,1239026019,1239026019,0
UMTS,425,1,42211,1428628,0,34.806748,31.666718,1000,2,1,1239045819,1384079619,0
UMTS,425,1,42221,1494553,0,34.814301,31.626205,1000,2,1,1239026019,1239026019,0
UMTS,425,1,42221,1494554,0,34.810867,31.595306,1000,2,1,1239026019,1239026019,0
UMTS,425,1,42221,1445945,0,34.756622,31.443558,1000,2,1,1239026020,1239026020,0
GSM,425,1,8150,54561,0,34.734306,31.442184,1000,4,1,1239026020,1239026020,0
UMTS,425,1,42221,1496353,0,34.724349975586,31.465530395508,1000,1,1,1239026020,1239026020,0
GSM,425,1,8150,51352,0,34.712677,31.477203,1000,2,1,1239026020,1239026020,0
UMTS,425,1,42221,1493144,0,34.702206,31.488361,1000,8,1,1239026020,1239026020,0
UMTS,425,1,42221,1493145,0,34.695786,31.493271,1632,15,1,1239026020,1239026020,0
GSM,425,1,8150,50122,0,34.66713,31.503525,1000,3,1,1239026020,1239026020,0
UMTS,425,1,42221,1491914,0,34.620591,31.520004,2083,9,1,1239026021,1239026021,0
UMTS,425,1,42221,1491918,0,34.637832641602,31.510848999023,1000,1,1,1239026020,1239026020,0
UMTS,425,1,42221,1491917,0,34.610269,31.529094,1000,14,1,1239026021,1239026021,0
UMTS,425,1,42221,1491919,0,34.602242,31.525383,1000,24,1,1239026022,1239026022,0
UMTS,425,1,42221,1492513,0,34.598831,31.524582,1000,5,1,1239026022,1239026022,0
UMTS,425,1,42221,1443325,0,34.598936,31.420252,1000,34,1,1239026349,1239026349,0
UMTS,425,1,42221,1494094,0,34.593285,31.408512,5299,25,1,1239026025,1239026025,0
UMTS,425,1,42221,1494098,0,34.608013,31.409618,1494,7,1,1239026350,1239026350,0
UMTS,425,1,42221,1492523,0,34.681435,31.333351,1000,4,1,1239026025,1239026025,0
UMTS,425,1,42221,1492904,0,34.689194,31.331497,1000,10,1,1239026025,1239026025,0
UMTS,425,1,42221,1492074,0,34.800555,31.225529,1058,55,1,1239026032,1239026032,0
UMTS,425,1,42221,1454888,0,34.800122,31.241461,1000,74,1,1239026254,1239026254,0
UMTS,425,1,42221,1496984,0,34.799881,31.242233,1000,5,1,1239026028,1239026028,0
UMTS,425,1,42221,1493174,0,34.800568,31.247177,1000,36,1,1239026029,1239026029,0
UMTS,425,1,42221,1493175,0,34.799881,31.24649,1000,2,1,1239026029,1239026029,0
UMTS,425,1,42221,1496693,0,34.801302,31.223879,1000,29,1,1239026032,1239026032,0
UMTS,425,1,42221,1454915,0,34.801404,31.223831,1000,46,1,1239026032,1239026032,0
UMTS,425,1,42221,1496695,0,34.801254,31.222577,1000,23,1,1239026031,1239026031,0
UMTS,425,1,42221,1493235,0,34.794387817383,31.234817504883,1000,1,1,1239026032,1239026032,0
UMTS,425,1,42221,1454853,0,34.792895,31.237504,1000,23,1,1239026218,1239026218,0
UMTS,425,1,42221,1493724,0,34.793839,31.248276,1000,15,1,1239026034,1239026034,0
GSM,425,1,8450,51203,0,34.764175415039,31.262283325195,1000,4,1,1239026045,1239026045,0
GSM,425,1,7570,40242,0,35.507125854492,32.785263061523,1000,1,1,1239026051,1239026051,0
GSM,425,1,7570,18633,0,35.519943,32.77977,1000,9,1,1239026182,1239026182,0
GSM,425,1,61100,36121,0,34.8577,32.092984,1256,78,1,1239045984,1245831690,0
GSM,425,1,61000,9702,0,34.863621,32.08748,1000,145,1,1239026194,1239026194,0
GSM,425,1,61000,9703,0,34.862487,32.090459,1000,17,1,1239026194,1239026194,0
GSM,425,1,61100,36123,0,34.851941,32.094061,1027,22,1,1239026341,1239026341,0
GSM,425,1,61100,6206,0,34.841156,32.093124,1000,18,1,1239026339,1239026339,0
GSM,425,1,61100,39341,0,34.840979,32.092792,1000,95,1,1239026339,1239026339,0
GSM,425,1,61100,261,0,34.834526,32.092522,1000,114,1,1239026205,1239026205,0
GSM,425,1,61100,267,0,34.829941,32.091751,1000,18,1,1239026204,1239026204,0
GSM,425,1,61100,263,0,34.829002,32.091751,1000,39,1,1239026204,1239026204,0
GSM,425,1,61100,291,0,34.825962,32.090134,1000,124,1,1239026203,1239026203,0
GSM,425,1,61100,3411,0,34.825973510742,32.08625793457,1000,1,1,1239026203,1239026203,0
GSM,425,1,61100,1983,0,34.825973510742,32.089004516602,1000,1,1,1239026203,1239026203,0
UMTS,425,1,42221,1454909,0,34.806911,31.244492,1000,67,1,1239026255,1239026255,0
UMTS,425,1,42221,1454908,0,34.811706,31.246642,1000,95,1,1239026256,1239026256,0
UMTS,425,1,42221,1496983,0,34.807238,31.244431,1000,14,1,1239026217,1239026217,0
UMTS,425,1,42221,1492073,0,34.79850769043,31.23893737793,1000,1,1,1239026218,1239026218,0
UMTS,425,1,42221,1454824,0,34.773592,31.250708,1000,14,1,1239026253,1239026253,0
GSM,425,1,61100,1892,0,34.857684,32.084926,1000,33,1,1239026227,1239026227,0
GSM,425,1,61100,65132,0,34.853845,32.081207,1000,115,1,1239026337,1239026337,0
GSM,425,1,8150,50732,0,34.650192260742,31.243057250977,1000,5,1,1239026242,1239026242,0
UMTS,425,1,42221,1454884,0,34.801941,31.244431,1000,4,1,1239026254,1239026254,0
UMTS,425,1,42221,1496985,0,34.802628,31.243744,1000,6,1,1239026254,1239026254,0
UMTS,425,1,42221,1496013,0,34.800247,31.250107,1000,15,1,1239026316,1239026316,0
UMTS,425,1,42221,1493727,0,34.792275,31.251297,1000,13,1,1239026316,1239026316,0
UMTS,425,1,42221,1454848,0,34.790039,31.251907,1000,18,1,1239026316,1239026316,0
UMTS,425,1,42221,1454845,0,34.777451,31.257248,1000,3,1,1239026316,1239026316,0
UMTS,425,1,42221,1462043,0,35.188522338867,31.785507202148,1000,1,1,1239026258,1239026258,0
GSM,425,1,35400,40061,0,35.134509,32.984391,3480,3,1,1239046061,1251454443,0
GSM,425,1,8450,4172,0,34.665298461914,31.23893737793,1000,1,1,1239026280,1239026280,0
GSM,425,1,8150,1512,0,34.665298461914,31.23893737793,1000,1,1,1239026280,1239026280,0
GSM,425,1,8150,50735,0,34.665298461914,31.23893737793,1000,1,1,1239026280,1239026280,0
GSM,425,1,8150,51861,0,34.66667175293,31.240310668945,1000,2,1,1239026281,1239026281,0
UMTS,425,1,42221,1493653,0,34.66667175293,31.240310668945,1000,8,1,1239026281,1239026281,0
GSM,425,1,8450,52293,0,34.66095,31.247177,1000,6,1,1239026285,1239026285,0
UMTS,425,1,42221,1492205,0,34.665298461914,31.23893737793,1000,3,1,1239026285,1239026285,0
GSM,425,1,61100,612,0,34.846284,32.079391,1000,38,1,1239026337,1239026337,0
GSM,425,1,61100,614,0,34.849319458008,32.083511352539,1000,3,1,1239026312,1239026312,0
UMTS,425,1,42221,1454905,0,34.805374145508,31.245803833008,1000,1,1,1239026316,1239026316,0
GSM,425,1,4300,1711,0,34.822952,32.205917,1479,15,1,1239046125,1250765013,0
GSM,425,1,4300,30473,0,34.81945,32.181273,1080,16,1,1239046125,1250764876,0
GSM,425,1,4300,30472,0,34.818626,32.178612,1000,20,1,1239046125,1250764851,0
GSM,425,1,4300,33813,0,34.803177,32.145584,1000,5,1,1239046125,1250764682,0
GSM,425,1,4300,31473,0,34.80606,32.151489,1754,6,1,1239046126,1250764733,0
GSM,425,1,4500,1103,0,34.793014526367,32.112350463867,1000,3,1,1239026326,1239026326,0
GSM,425,1,4500,31451,0,34.791641235352,32.109603881836,1000,2,1,1239026326,1239026326,0
GSM,425,1,4500,31452,0,34.791641235352,32.106857299805,1000,1,1,1239026326,1239026326,0
GSM,425,1,4500,1117,0,34.793015,32.10054,1000,5,1,1239026326,1239026326,0
GSM,425,1,4500,1113,0,34.793014526367,32.097244262695,1000,2,1,1239026326,1239026326,0
GSM,425,1,4500,1112,0,34.794387817383,32.09587097168,1000,7,1,1239026326,1239026326,0
GSM,425,1,4500,61431,0,34.794387817383,32.094497680664,1000,8,1,1239026327,1239026327,0
GSM,425,1,4500,61432,0,34.794388,32.092987,1000,10,1,1239026327,1239026327,0
GSM,425,1,4500,35395,0,34.794817,32.090807,1000,16,1,1239026327,1239026327,0
GSM,425,1,4500,35394,0,34.795761,32.088089,1000,3,1,1239026327,1239026327,0
GSM,425,1,4500,9493,0,34.79686,32.086807,1000,5,1,1239046127,1250764351,0
GSM,425,1,4500,1957,0,34.795761,32.0858,1000,3,1,1239026327,1239026327,0
GSM,425,1,4500,1953,0,34.794387817383,32.083511352539,1000,2,1,1239026328,1239026328,0
UMTS,425,1,32241,1572899,0,34.795074,32.079391,1000,4,1,1239046128,1293360821,0
GSM,425,1,7570,44813,0,35.507125854492,32.785263061523,1000,14,1,1239026665,1239026665,0
GSM,425,1,7570,44812,0,35.507584,32.785263,1000,3,1,1239026665,1239026665,0
GSM,425,1,61100,6208,0,34.84108,32.095299,1000,12,1,1239026339,1239026339,0
GSM,425,1,61100,30895,0,34.842453,32.096082,1000,26,1,1239026342,1239026342,0
GSM,425,1,61100,1461,0,34.849594,32.097794,1000,10,1,1239046140,1245798187,0
GSM,425,1,61100,31041,0,34.843528,32.099633,1336,46,1,1239046140,1245797966,0
GSM,425,1,61100,583,0,34.843826293945,32.098617553711,1000,1,1,1239026340,1239026340,0
GSM,425,1,61100,31042,0,34.842703,32.099367,1000,11,1,1239026341,1239026341,0
GSM,425,1,61100,32472,0,34.84245300293,32.099990844727,1000,2,1,1239026341,1239026341,0
GSM,425,1,8150,51292,0,34.592514038086,31.553421020508,1000,7,1,1239026348,1239026348,0
UMTS,425,1,42221,1443324,0,34.607697,31.415176,1000,18,1,1239026349,1239026349,0
UMTS,425,1,33231,411348,0,34.95806,32.569455,1000,279,1,1239026442,1239026442,0
UMTS,425,1,33231,434188,0,34.955955,32.568283,1000,77,1,1239026374,1239026374,0
UMTS,425,1,33231,411918,0,34.957809,32.559586,1000,3,1,1239026443,1239026443,0
UMTS,425,1,33231,435597,0,34.954805,32.545538,1294,16,1,1239026443,1239026443,0
UMTS,425,1,33231,435599,0,34.946201,32.528069,1156,53,1,1239026445,1239026445,0
UMTS,425,1,33231,433827,0,34.949352,32.516665,2385,63,1,1239026447,1239026447,0
UMTS,425,1,33231,433828,0,34.949728,32.51388,2379,26,1,1239026448,1239026448,0
UMTS,425,1,41101,695963,0,34.958633,32.508957,1422,5,1,1239026705,1239026705,0
UMTS,425,1,41101,660982,0,34.933090209961,32.457046508789,1000,1,1,1239026364,1239026364,0
UMTS,425,1,41101,697991,0,34.87587,32.424698,1392,9,1,1239026854,1239026854,0
UMTS,425,1,41101,664393,0,34.875216,32.426638,2831,49,1,1239026859,1239026859,0
UMTS,425,1,31251,74548,0,34.870605,32.324524,1000,2,1,1239026364,1239026364,0
UMTS,425,1,31251,1675412,0,34.820835,32.166819,1175,89,1,1239026905,1239026905,0
UMTS,425,1,31251,1640352,0,34.799735,32.086433,1000,47,1,1239026940,1239026940,0
UMTS,425,1,32241,1572875,0,34.793888,32.073024,1000,11,1,1239046164,1249128232,0
UMTS,425,1,32241,1574186,0,34.783401489258,32.054672241211,1000,1,1,1239026364,1239026364,0
UMTS,425,1,32241,1573145,0,34.789444,32.042313,1000,5,1,1239046164,1249128373,0
UMTS,425,1,42211,1406947,0,34.796938,32.035839,1000,7,1,1239046164,1249128411,0
UMTS,425,1,42211,1376669,0,34.856185913086,32.009353637695,1000,1,1,1239026364,1239026364,0
UMTS,425,1,42211,1413398,0,34.861679077148,32.00798034668,1000,1,1,1239026364,1239026364,0
UMTS,425,1,42211,1386058,0,34.871292114258,31.999740600586,1000,5,1,1239026452,1239026452,0
GSM,425,1,8450,3073,0,34.58757,31.659439,1000,5,1,1239026812,1239026812,0
GSM,425,1,8450,3072,0,34.582729,31.654701,1000,8,1,1239026364,1239026364,0
GSM,425,1,8450,52703,0,34.577408,31.655388,1000,8,1,1239026602,1239026602,0
GSM,425,1,8450,51132,0,34.575773,31.655045,1000,42,1,1239026366,1239026366,0
UMTS,425,1,32241,1607417,0,34.80815,32.073168,1000,47,1,1239027082,1239027082,0
UMTS,425,1,32241,1635655,0,34.809316,32.075348,1000,54,1,1239027081,1239027081,0
UMTS,425,1,32241,1582526,0,34.810779,32.07649,1000,62,1,1239027081,1239027081,0
UMTS,425,1,32241,1604267,0,34.809494,32.079297,1000,58,1,1239027079,1239027079,0
UMTS,425,1,33231,437497,0,34.955062866211,32.56965637207,1000,7,1,1239026372,1239026372,0
GSM,425,1,2200,11013,0,35.22832,31.785514,1000,393,1,1239026422,1239026422,0
GSM,425,1,2200,20604,0,35.22834777832,31.785507202148,1000,3,1,1239026380,1239026380,0
GSM,425,1,2200,11011,0,35.228334,31.785535,1000,99,1,1239026422,1239026422,0
UMTS,425,1,32241,1635796,0,34.810181,32.061708,1000,866,1,1239027120,1239027120,0
UMTS,425,1,32241,1573227,0,34.807036,32.061547,1000,162,1,1239027090,1239027090,0
UMTS,425,1,32241,1603265,0,34.810117,32.060852,1029,864,1,1239027121,1239027121,0
UMTS,425,1,32241,1635795,0,34.810172,32.060897,1199,8491,1,1239027119,1239027119,0
UMTS,425,1,32241,1603267,0,34.803523,32.065384,1000,135,1,1239027121,1239027121,0
UMTS,425,1,32241,1572926,0,34.802628,32.066574,1000,9,1,1239026915,1239026915,0
UMTS,425,1,32241,1638155,0,34.802971,32.067032,1000,48,1,1239027024,1239027024,0
UMTS,425,1,32241,1603725,0,34.801447,32.06961,1000,285,1,1239027122,1239027122,0
UMTS,425,1,32241,1603727,0,34.798044,32.071295,1000,163,1,1239027123,1239027123,0
UMTS,425,1,32241,1575855,0,34.796655,32.071902,1000,86,1,1239027123,1239027123,0
UMTS,425,1,32241,1575856,0,34.794897,32.072842,1000,143,1,1239027124,1239027124,0
UMTS,425,1,32241,1572896,0,34.794137,32.074557,1000,175,1,1239046188,1293360821,0
UMTS,425,1,32241,1572895,0,34.796369,32.078528,1000,70,1,1239026940,1239026940,0
UMTS,425,1,31251,1670903,0,34.798508,32.082066,1000,19,1,1239026940,1239026940,0
UMTS,425,1,31251,1670972,0,34.802256,32.096057,1000,74,1,1239027127,1239027127,0
UMTS,425,1,31251,1670973,0,34.802264,32.097551,1000,121,1,1239027128,1239027128,0
UMTS,425,1,31251,1638893,0,34.806692,32.108411,1120,175,1,1239027130,1239027130,0
UMTS,425,1,31251,1638971,0,34.810161,32.118001,1000,35,1,1239046192,1293360831,0
UMTS,425,1,31251,1638974,0,34.809908,32.126205,1361,169,1,1239026909,1239026909,0
UMTS,425,1,31251,1677431,0,34.823653,32.138048,1000,87,1,1239026954,1239026954,0
UMTS,425,1,31251,1639162,0,34.83902,32.131577,1000,4,1,1239026396,1239026396,0
UMTS,425,1,31251,1669642,0,34.869566,32.111221,1000,152,1,1239026957,1239026957,0
UMTS,425,1,32241,1603065,0,34.866921,32.104875,1612,115,1,1239026958,1239026958,0
UMTS,425,1,32241,1603069,0,34.867117,32.104129,1000,75,1,1239026959,1239026959,0
UMTS,425,1,32241,1603067,0,34.859717,32.100009,1000,77,1,1239026959,1239026959,0
UMTS,425,1,32241,1603936,0,34.860306,32.09816,1000,6,1,1239026403,1239026403,0
UMTS,425,1,41101,699622,0,34.875036,32.428023,1453,208,1,1239026858,1239026858,0
UMTS,425,1,31251,129538,0,34.869918823242,32.325210571289,1000,1,1,1239026449,1239026449,0
UMTS,425,1,31251,95957,0,34.867172241211,32.296371459961,1000,1,1,1239026450,1239026450,0
UMTS,425,1,31251,102758,0,34.852066040039,32.241439819336,1000,1,1,1239026452,1239026452,0
UMTS,425,1,31251,1675413,0,34.817733764648,32.167282104492,1000,1,1,1239026452,1239026452,0
UMTS,425,1,32241,1572915,0,34.784774780273,32.056045532227,1000,1,1,1239026452,1239026452,0
UMTS,425,1,42211,1407987,0,34.839191,32.005749,1000,8,1,1239046252,1249128604,0
UMTS,425,1,31251,1670977,0,34.802951,32.100556,1000,17,1,1239027023,1239027023,0
UMTS,425,1,31251,1673941,0,34.81228,32.146761,1000,35,1,1239026554,1239026554,0
UMTS,425,1,31251,1673942,0,34.814255,32.156204,1000,30,1,1239026829,1239026829,0
UMTS,425,1,31251,1640173,0,34.828972,32.17792,1000,71,1,1239026902,1239026902,0
UMTS,425,1,31251,1640172,0,34.831001,32.176164,1000,62,1,1239026902,1239026902,0
UMTS,425,1,31251,1675802,0,34.848557,32.177353,1354,117,1,1239026901,1239026901,0
UMTS,425,1,31251,1672151,0,34.839706420898,32.176895141602,1000,1,1,1239026461,1239026461,0
UMTS,425,1,31251,1647602,0,34.841995,32.176895,1000,36,1,1239026900,1239026900,0
UMTS,425,1,31251,95647,0,34.845199584961,32.176895141602,1000,4,1,1239026461,1239026461,0
UMTS,425,1,31251,1647601,0,34.848213,32.176588,1000,103,1,1239026900,1239026900,0
UMTS,425,1,31251,1675801,0,34.857153,32.180776,1000,230,1,1239026898,1239026898,0
UMTS,425,1,31251,1703812,0,34.859072,32.180896,1000,69,1,1239026898,1239026898,0
UMTS,425,1,31251,73747,0,34.860305786133,32.179641723633,1000,5,1,1239026466,1239026466,0
UMTS,425,1,31251,1640141,0,34.860086,32.179495,1000,75,1,1239026466,1239026466,0
UMTS,425,1,31251,1703811,0,34.860268,32.182176,1000,110,1,1239026898,1239026898,0
GSM,425,1,21400,22936,0,35.21598815918,31.87614440918,1000,15,1,1239026473,1239026473,0
UMTS,425,1,32241,1636116,0,34.802628,32.066951,1000,17,1,1239026469,1239026469,0
UMTS,425,1,32241,1608876,0,34.807845,32.065026,1000,204,1,1239027086,1239027086,0
UMTS,425,1,4181,568411,0,35.268173217773,33.007736206055,1000,2,1,1239026474,1239026474,0
GSM,425,1,7570,43251,0,35.542409,32.786636,1000,13,1,1239026478,1239026478,0
UMTS,425,1,42221,1454843,0,34.790405,31.261047,1000,10,1,1239026491,1239026491,0
UMTS,425,1,42221,1494254,0,34.790267944336,31.26091003418,1000,1,1,1239026491,1239026491,0
UMTS,425,1,31251,1669432,0,34.812054,32.165707,1000,177,1,1239026829,1239026829,0
UMTS,425,1,31251,1672212,0,34.803903,32.149037,1000,14,1,1239026824,1239026824,0
UMTS,425,1,31251,1672213,0,34.80145,32.143151,1000,7,1,1239026802,1239026802,0
UMTS,425,1,31251,1639483,0,34.805637,32.14005,1000,47,1,1239026952,1239026952,0
UMTS,425,1,31251,1639161,0,34.83593,32.13295,1000,4,1,1239026802,1239026802,0
UMTS,425,1,31251,1669535,0,34.853897,32.125321,1238,27,1,1239026868,1239026868,0
UMTS,425,1,31251,1639191,0,34.894246,32.121964,1000,7,1,1239026499,1239026499,0
UMTS,425,1,42211,1409469,0,34.738082885742,31.873397827148,1000,32,1,1239026504,1239026504,0
UMTS,425,1,42211,1409473,0,34.738082885742,31.873397827148,1000,1,1,1239026504,1239026504,0
UMTS,425,1,31251,1669436,0,34.812240600586,32.167282104492,1000,1,1,1239026506,1239026506,0
UMTS,425,1,31251,1669437,0,34.812079,32.167282,1000,17,1,1239026827,1239026827,0
UMTS,425,1,31251,1669433,0,34.812048,32.167258,1000,114,1,1239026828,1239026828,0
UMTS,425,1,31251,1669431,0,34.813613891602,32.164535522461,1000,5,1,1239026508,1239026508,0
UMTS,425,1,31251,1648011,0,34.81111,32.160658,1000,17,1,1239026802,1239026802,0
UMTS,425,1,31251,1672211,0,34.806642,32.158409,1000,104,1,1239026824,1239026824,0
UMTS,425,1,42211,1439127,0,34.959183,32.03476,1000,2,1,1239026517,1239026517,0
UMTS,425,1,32241,1611955,0,34.955062866211,32.084884643555,1000,11,1,1239026540,1239026540,0
UMTS,425,1,31251,1639167,0,34.834213256836,32.135696411133,1000,1,1,1239026526,1239026526,0
UMTS,425,1,31251,1638792,0,34.805771,32.159103,1000,90,1,1239026824,1239026824,0
UMTS,425,1,42211,1377329,0,34.803631,31.966095,1000,26,1,1239046342,1293263974,0
UMTS,425,1,42211,1377327,0,34.803314,31.965408,1000,2,1,1239046342,1293263975,0
GSM,425,1,7570,43112,0,35.435715,32.78096,1000,15,1,1239026590,1239026590,0
GSM,425,1,7570,18243,0,35.491808,32.787059,1000,13,1,1239026591,1239026591,0
UMTS,425,1,31251,1648012,0,34.808319,32.15939,1000,83,1,1239026557,1239026557,0
